 &plot nbnd=  32, nks=   151 /
 -16.560 -16.400 -11.622 -11.516  -6.671  -6.633  -4.598  -3.688   2.592   3.205
   6.884   7.117   7.809   8.220   9.014  10.111  10.438  12.035  12.840  13.947
  14.532  14.985  15.598  16.240  16.789  16.873  17.393  17.412  17.835  18.335
  18.701  19.672
            0.000000  0.461880  0.000000
 -16.385 -16.227 -11.870 -11.761  -6.720  -6.681  -4.415  -3.533   2.349   2.963
   6.861   7.101   8.048   8.467   9.270  10.362  10.664  12.238  13.070  13.708
  14.358  14.963  15.457  15.922  16.565  16.923  17.606  17.674  17.692  18.325
  18.689  19.510
            0.000000  0.473427  0.000000
 -16.206 -16.051 -12.113 -12.003  -6.763  -6.724  -4.234  -3.383   2.119   2.729
   6.839   7.083   8.296   8.721   9.532  10.620  10.893  12.440  13.282  13.465
  14.106  14.882  15.368  15.663  16.261  16.989  17.464  17.940  17.956  18.199
  18.770  19.353
            0.000000  0.484974  0.000000
 -16.025 -15.873 -12.352 -12.240  -6.803  -6.763  -4.056  -3.241   1.902   2.504
   6.818   7.067   8.550   8.980   9.800  10.882  11.124  12.637  13.153  13.532
  13.846  14.694  15.183  15.580  16.002  16.860  17.526  18.016  18.188  18.203
  18.878  19.200
            0.000000  0.496521  0.000000
 -15.842 -15.693 -12.586 -12.473  -6.838  -6.798  -3.883  -3.110   1.703   2.291
   6.800   7.052   8.811   9.244  10.074  11.151  11.356  12.809  12.878  13.516
  13.806  14.450  14.944  15.440  15.932  16.637  17.693  17.803  18.416  18.429
  18.912  19.125
            0.000000  0.508068  0.000000
 -15.658 -15.512 -12.814 -12.700  -6.868  -6.828  -3.716  -2.991   1.523   2.091
   6.784   7.038   9.077   9.514  10.355  11.424  11.587  12.579  12.905  13.349
  13.931  14.216  14.746  15.163  16.002  16.422  17.574  17.881  18.621  18.632
  18.781  19.217
            0.000000  0.519615  0.000000
 -15.474 -15.333 -13.034 -12.920  -6.893  -6.854  -3.560  -2.888   1.368   1.908
   6.771   7.027   9.349   9.789  10.641  11.701  11.813  12.282  12.766  13.383
  13.783  14.162  14.662  14.858  15.972  16.347  17.343  18.047  18.633  18.800
  18.809  19.349
            0.000000  0.531162  0.000000
 -15.292 -15.158 -13.242 -13.131  -6.915  -6.875  -3.418  -2.805   1.238   1.746
   6.760   7.017   9.625  10.069  10.933  11.946  12.014  12.016  12.535  13.398
  13.604  14.080  14.555  14.763  15.786  16.425  17.134  18.112  18.578  18.950
  18.958  19.483
            0.000000  0.542709  0.000000
 -15.119 -14.993 -13.433 -13.327  -6.931  -6.891  -3.295  -2.742   1.138   1.610
   6.751   7.009   9.906  10.353  11.230  11.677  12.040  12.273  12.444  13.123
  13.636  13.962  14.308  14.927  15.596  16.456  17.017  18.012  18.684  19.070
  19.078  19.599
            0.000000  0.554256  0.000000
 -14.962 -14.850 -13.594 -13.500  -6.943  -6.903  -3.197  -2.701   1.068   1.505
   6.745   7.004  10.192  10.640  11.377  11.531  11.820  12.535  12.605  12.817
  13.548  13.790  14.262  15.008  15.522  16.330  17.067  17.841  18.858  19.157
  19.165  19.573
            0.000000  0.565803  0.000000
 -14.841 -14.750 -13.705 -13.632  -6.950  -6.910  -3.134  -2.679   1.027   1.438
   6.741   7.001  10.479  10.921  11.091  11.522  11.853  12.469  12.766  12.860
  13.396  13.536  14.383  14.920  15.651  16.117  17.204  17.663  19.041  19.210
  19.218  19.427
            0.000000  0.577350  0.000000
 -14.792 -14.715 -13.743 -13.685  -6.952  -6.912  -3.111  -2.673   1.014   1.415
   6.740   7.000  10.732  10.815  11.198  11.269  12.158  12.163  12.854  13.037
  13.303  13.366  14.469  14.839  15.826  15.926  17.301  17.556  19.171  19.228
  19.236  19.309
           -0.006667  0.577350  0.000000
 -14.791 -14.714 -13.742 -13.685  -6.956  -6.916  -3.110  -2.672   1.014   1.415
   6.744   7.004  10.733  10.816  11.198  11.270  12.159  12.164  12.853  13.037
  13.304  13.367  14.468  14.838  15.826  15.927  17.299  17.551  19.127  19.214
  19.279  19.315
           -0.013333  0.577350  0.000000
 -14.789 -14.712 -13.740 -13.683  -6.966  -6.926  -3.108  -2.669   1.013   1.414
   6.759   7.019  10.735  10.819  11.199  11.272  12.162  12.167  12.851  13.037
  13.307  13.370  14.467  14.835  15.828  15.929  17.295  17.535  19.059  19.182
  19.323  19.343
           -0.020000  0.577350  0.000000
 -14.786 -14.709 -13.737 -13.679  -6.984  -6.944  -3.103  -2.664   1.013   1.412
   6.782   7.043  10.740  10.823  11.201  11.276  12.166  12.172  12.846  13.036
  13.312  13.374  14.464  14.830  15.831  15.933  17.288  17.509  18.989  19.141
  19.321  19.407
           -0.026667  0.577350  0.000000
 -14.781 -14.704 -13.732 -13.675  -7.009  -6.968  -3.096  -2.658   1.012   1.409
   6.815   7.076  10.746  10.830  11.203  11.281  12.173  12.179  12.840  13.036
  13.319  13.381  14.461  14.823  15.835  15.938  17.279  17.474  18.918  19.095
  19.305  19.469
           -0.033333  0.577350  0.000000
 -14.775 -14.698 -13.726 -13.669  -7.041  -6.999  -3.087  -2.649   1.011   1.405
   6.857   7.119  10.753  10.838  11.205  11.287  12.181  12.188  12.832  13.034
  13.328  13.389  14.458  14.814  15.840  15.944  17.267  17.430  18.847  19.045
  19.278  19.529
           -0.040000  0.577350  0.000000
 -14.768 -14.691 -13.719 -13.661  -7.079  -7.037  -3.077  -2.639   1.010   1.400
   6.908   7.171  10.763  10.848  11.208  11.295  12.190  12.199  12.822  13.033
  13.339  13.398  14.454  14.803  15.846  15.952  17.252  17.378  18.776  18.993
  19.246  19.587
           -0.046667  0.577350  0.000000
 -14.759 -14.682 -13.710 -13.653  -7.124  -7.081  -3.064  -2.626   1.009   1.395
   6.968   7.231  10.774  10.860  11.212  11.304  12.202  12.212  12.810  13.031
  13.352  13.410  14.449  14.790  15.854  15.961  17.236  17.321  18.706  18.940
  19.215  19.642
           -0.053333  0.577350  0.000000
 -14.749 -14.672 -13.700 -13.643  -7.175  -7.132  -3.050  -2.612   1.008   1.389
   7.037   7.301  10.786  10.873  11.215  11.315  12.214  12.227  12.796  13.028
  13.367  13.424  14.445  14.775  15.862  15.972  17.217  17.260  18.637  18.888
  19.188  19.693
           -0.060000  0.577350  0.000000
 -14.737 -14.661 -13.689 -13.632  -7.233  -7.188  -3.034  -2.596   1.006   1.381
   7.114   7.379  10.801  10.888  11.218  11.326  12.228  12.244  12.780  13.024
  13.384  13.439  14.441  14.758  15.873  15.983  17.196  17.197  18.569  18.836
  19.167  19.741
           -0.066667  0.577350  0.000000
 -14.724 -14.648 -13.676 -13.619  -7.296  -7.250  -3.016  -2.578   1.003   1.373
   7.199   7.466  10.817  10.905  11.221  11.338  12.243  12.263  12.763  13.019
  13.403  13.457  14.437  14.739  15.884  15.996  17.132  17.175  18.503  18.785
  19.150  19.777
           -0.073333  0.577350  0.000000
 -14.710 -14.634 -13.662 -13.606  -7.365  -7.318  -2.995  -2.558   1.001   1.363
   7.292   7.560  10.834  10.924  11.224  11.351  12.259  12.284  12.744  13.014
  13.424  13.476  14.434  14.719  15.897  16.010  17.068  17.153  18.439  18.736
  19.140  19.802
           -0.080000  0.577350  0.000000
 -14.695 -14.618 -13.647 -13.591  -7.440  -7.391  -2.973  -2.536   0.998   1.352
   7.392   7.662  10.853  10.945  11.225  11.365  12.275  12.306  12.725  13.007
  13.447  13.497  14.432  14.698  15.912  16.025  17.007  17.129  18.377  18.688
  19.135  19.826
           -0.086667  0.577350  0.000000
 -14.678 -14.602 -13.630 -13.574  -7.519  -7.470  -2.950  -2.513   0.994   1.340
   7.500   7.772  10.874  10.967  11.226  11.378  12.290  12.331  12.706  12.999
  13.472  13.520  14.431  14.676  15.928  16.040  16.949  17.104  18.319  18.642
  19.135  19.850
           -0.093333  0.577350  0.000000
 -14.660 -14.583 -13.613 -13.557  -7.604  -7.553  -2.924  -2.487   0.990   1.327
   7.614   7.889  10.896  10.991  11.225  11.391  12.304  12.357  12.688  12.990
  13.499  13.545  14.432  14.654  15.945  16.057  16.895  17.080  18.264  18.597
  19.139  19.872
           -0.100000  0.577350  0.000000
 -14.640 -14.564 -13.594 -13.538  -7.692  -7.640  -2.896  -2.460   0.985   1.313
   7.735   8.013  10.920  11.016  11.223  11.403  12.315  12.385  12.674  12.981
  13.528  13.572  14.434  14.633  15.965  16.073  16.845  17.055  18.213  18.554
  19.148  19.893
           -0.106667  0.577350  0.000000
 -14.619 -14.543 -13.574 -13.518  -7.786  -7.732  -2.866  -2.430   0.980   1.297
   7.862   8.143  10.944  11.044  11.219  11.414  12.322  12.415  12.665  12.971
  13.559  13.601  14.439  14.614  15.986  16.090  16.799  17.030  18.165  18.512
  19.161  19.913
           -0.113333  0.577350  0.000000
 -14.597 -14.521 -13.552 -13.497  -7.883  -7.828  -2.835  -2.399   0.973   1.279
   7.995   8.279  10.970  11.072  11.213  11.423  12.324  12.446  12.664  12.961
  13.592  13.632  14.446  14.596  16.009  16.107  16.759  17.006  18.122  18.473
  19.178  19.930
           -0.120000  0.577350  0.000000
 -14.573 -14.498 -13.530 -13.475  -7.984  -7.927  -2.801  -2.366   0.966   1.260
   8.133   8.422  10.997  11.103  11.204  11.429  12.321  12.479  12.670  12.952
  13.627  13.665  14.455  14.580  16.033  16.123  16.722  16.983  18.083  18.436
  19.198  19.944
           -0.126667  0.577350  0.000000
 -14.548 -14.473 -13.506 -13.452  -8.088  -8.030  -2.766  -2.331   0.958   1.238
   8.276   8.569  11.023  11.134  11.194  11.431  12.314  12.513  12.686  12.945
  13.663  13.699  14.466  14.568  16.060  16.138  16.690  16.961  18.049  18.401
  19.220  19.951
           -0.133333  0.577350  0.000000
 -14.522 -14.447 -13.481 -13.428  -8.195  -8.136  -2.729  -2.295   0.949   1.216
   8.423   8.722  11.048  11.168  11.183  11.428  12.305  12.548  12.709  12.940
  13.702  13.736  14.480  14.559  16.088  16.151  16.661  16.941  18.020  18.369
  19.246  19.945
           -0.140000  0.577350  0.000000
 -14.494 -14.419 -13.455 -13.402  -8.305  -8.245  -2.690  -2.256   0.938   1.191
   8.575   8.880  11.066  11.175  11.202  11.419  12.297  12.583  12.738  12.938
  13.743  13.774  14.496  14.553  16.118  16.162  16.636  16.923  17.996  18.340
  19.274  19.931
           -0.146667  0.577350  0.000000
 -14.465 -14.390 -13.429 -13.376  -8.418  -8.356  -2.649  -2.216   0.927   1.164
   8.730   9.042  11.070  11.180  11.237  11.404  12.293  12.620  12.772  12.941
  13.785  13.814  14.515  14.551  16.149  16.170  16.614  16.909  17.976  18.314
  19.304  19.908
           -0.153333  0.577350  0.000000
 -14.435 -14.360 -13.401 -13.349  -8.533  -8.469  -2.606  -2.173   0.914   1.135
   8.888   9.207  11.056  11.199  11.270  11.385  12.294  12.656  12.811  12.948
  13.830  13.856  14.536  14.553  16.175  16.182  16.595  16.899  17.962  18.291
  19.335  19.870
           -0.160000  0.577350  0.000000
 -14.403 -14.329 -13.372 -13.320  -8.650  -8.585  -2.561  -2.129   0.900   1.104
   9.049   9.376  11.031  11.228  11.294  11.370  12.301  12.692  12.854  12.963
  13.876  13.900  14.558  14.559  16.175  16.217  16.578  16.894  17.952  18.271
  19.368  19.814
           -0.166667  0.577350  0.000000
 -14.370 -14.296 -13.342 -13.291  -8.768  -8.702  -2.515  -2.083   0.884   1.070
   9.212   9.548  10.999  11.262  11.286  11.381  12.315  12.728  12.901  12.983
  13.923  13.945  14.567  14.584  16.171  16.252  16.564  16.894  17.946  18.255
  19.399  19.736
           -0.173333  0.577350  0.000000
 -14.336 -14.262 -13.312 -13.262  -8.888  -8.821  -2.466  -2.035   0.867   1.034
   9.376   9.722  10.962  11.252  11.299  11.415  12.335  12.764  12.950  13.011
  13.973  13.992  14.580  14.610  16.162  16.288  16.553  16.899  17.944  18.242
  19.424  19.632
           -0.180000  0.577350  0.000000
 -14.300 -14.226 -13.280 -13.231  -9.009  -8.941  -2.416  -1.986   0.848   0.996
   9.540   9.896  10.924  11.210  11.338  11.456  12.362  12.800  13.002  13.045
  14.024  14.041  14.595  14.639  16.149  16.323  16.544  16.909  17.946  18.232
  19.404  19.504
           -0.186667  0.577350  0.000000
 -14.263 -14.190 -13.249 -13.201  -9.131  -9.062  -2.364  -1.934   0.827   0.955
   9.703  10.070  10.885  11.165  11.378  11.500  12.394  12.836  13.056  13.085
  14.076  14.091  14.613  14.669  16.133  16.357  16.540  16.923  17.950  18.223
  19.244  19.356
           -0.193333  0.577350  0.000000
 -14.225 -14.152 -13.216 -13.169  -9.254  -9.183  -2.310  -1.881   0.804   0.911
   9.862  10.238  10.849  11.124  11.419  11.545  12.431  12.874  13.113  13.130
  14.130  14.142  14.634  14.700  16.114  16.385  16.544  16.942  17.955  18.216
  19.032  19.194
           -0.200000  0.577350  0.000000
 -14.185 -14.112 -13.183 -13.138  -9.377  -9.305  -2.254  -1.826   0.779   0.864
  10.013  10.396  10.819  11.093  11.462  11.592  12.473  12.914  13.172  13.179
  14.184  14.195  14.658  14.732  16.092  16.405  16.558  16.963  17.960  18.205
  18.818  19.025
           -0.206667  0.577350  0.000000
 -14.144 -14.071 -13.150 -13.106  -9.499  -9.427  -2.197  -1.769   0.752   0.815
  10.150  10.527  10.802  11.087  11.506  11.641  12.519  12.955  13.233  13.234
  14.240  14.250  14.683  14.765  16.070  16.416  16.583  16.986  17.961  18.181
  18.620  18.857
           -0.213333  0.577350  0.000000
 -14.101 -14.029 -13.117 -13.074  -9.622  -9.549  -2.137  -1.711   0.723   0.763
  10.260  10.610  10.811  11.130  11.551  11.691  12.569  12.999  13.290  13.298
  14.297  14.305  14.710  14.799  16.048  16.419  16.618  17.009  17.953  18.117
  18.469  18.698
           -0.220000  0.577350  0.000000
 -14.058 -13.986 -13.084 -13.043  -9.743  -9.670  -2.076  -1.651   0.692   0.707
  10.329  10.634  10.861  11.232  11.596  11.743  12.623  13.046  13.350  13.363
  14.354  14.361  14.739  14.833  16.027  16.418  16.658  17.030  17.926  17.982
  18.394  18.560
           -0.226667  0.577350  0.000000
 -14.013 -13.941 -13.052 -13.013  -9.863  -9.791  -2.013  -1.589   0.649   0.658
  10.354  10.618  10.952  11.372  11.643  11.799  12.679  13.095  13.413  13.431
  14.411  14.419  14.770  14.866  16.008  16.415  16.700  17.044  17.801  17.872
  18.371  18.459
           -0.233333  0.577350  0.000000
 -13.966 -13.895 -13.020 -12.983  -9.982  -9.910  -1.949  -1.525   0.588   0.622
  10.349  10.582  11.071  11.528  11.692  11.859  12.739  13.147  13.477  13.501
  14.467  14.477  14.802  14.901  15.991  16.411  16.742  17.046  17.607  17.790
  18.368  18.400
           -0.240000  0.577350  0.000000
 -13.918 -13.848 -12.989 -12.955 -10.099 -10.027  -1.882  -1.460   0.524   0.584
  10.328  10.538  11.203  11.682  11.742  11.930  12.802  13.201  13.544  13.572
  14.523  14.535  14.835  14.935  15.978  16.407  16.777  17.025  17.418  17.697
  18.325  18.375
           -0.246667  0.577350  0.000000
 -13.869 -13.799 -12.959 -12.928 -10.213 -10.141  -1.814  -1.393   0.457   0.542
  10.300  10.491  11.336  11.794  11.813  12.027  12.868  13.258  13.613  13.646
  14.576  14.593  14.869  14.969  15.969  16.403  16.795  16.970  17.250  17.618
  18.115  18.368
           -0.253333  0.577350  0.000000
 -13.819 -13.749 -12.932 -12.904 -10.323 -10.253  -1.745  -1.324   0.387   0.499
  10.270  10.444  11.464  11.851  11.908  12.159  12.939  13.316  13.684  13.721
  14.626  14.651  14.905  15.005  15.965  16.394  16.767  16.875  17.134  17.569
  17.890  18.366
           -0.260000  0.577350  0.000000
 -13.767 -13.698 -12.907 -12.883 -10.429 -10.362  -1.673  -1.254   0.314   0.453
  10.240  10.398  11.581  11.914  11.979  12.311  13.014  13.377  13.756  13.798
  14.672  14.708  14.942  15.042  15.964  16.374  16.677  16.748  17.094  17.546
  17.673  18.352
           -0.266667  0.577350  0.000000
 -13.714 -13.645 -12.885 -12.866 -10.530 -10.465  -1.600  -1.182   0.238   0.404
  10.211  10.353  11.683  11.986  12.037  12.466  13.096  13.439  13.829  13.876
  14.713  14.763  14.981  15.081  15.965  16.319  16.577  16.604  17.093  17.474
  17.539  18.305
           -0.273333  0.577350  0.000000
 -13.660 -13.591 -12.867 -12.854 -10.625 -10.564  -1.526  -1.110   0.160   0.353
  10.184  10.312  11.767  12.065  12.091  12.614  13.187  13.502  13.903  13.955
  14.749  14.816  15.022  15.121  15.963  16.202  16.459  16.523  17.061  17.334
  17.533  18.218
           -0.280000  0.577350  0.000000
 -13.605 -13.536 -12.854 -12.847 -10.713 -10.656  -1.451  -1.036   0.079   0.300
  10.161  10.273  11.835  12.141  12.149  12.749  13.287  13.566  13.978  14.036
  14.780  14.866  15.065  15.162  15.947  16.047  16.332  16.499  16.942  17.302
  17.514  18.112
           -0.286667  0.577350  0.000000
 -13.548 -13.479 -12.847 -12.847 -10.793 -10.741  -1.374  -0.961  -0.004   0.245
  10.140  10.238  11.890  12.189  12.231  12.866  13.399  13.630  14.053  14.117
  14.807  14.914  15.109  15.198  15.883  15.900  16.249  16.468  16.798  17.328
  17.465  18.022
           -0.293333  0.577350  0.000000
 -13.490 -13.421 -12.855 -12.847 -10.863 -10.818  -1.296  -0.886  -0.088   0.188
  10.123  10.207  11.936  12.234  12.306  12.964  13.520  13.694  14.129  14.198
  14.832  14.958  15.150  15.224  15.721  15.822  16.221  16.386  16.706  17.367
  17.375  17.970
           -0.300000  0.577350  0.000000
 -13.430 -13.362 -12.872 -12.855 -10.923 -10.884  -1.219  -0.810  -0.174   0.130
  10.110  10.179  11.975  12.276  12.370  13.044  13.645  13.756  14.205  14.280
  14.854  15.002  15.180  15.226  15.571  15.744  16.227  16.246  16.682  17.252
  17.405  17.953
           -0.306667  0.577350  0.000000
 -13.370 -13.302 -12.898 -12.872 -10.972 -10.941  -1.142  -0.736  -0.261   0.072
  10.100  10.155  12.007  12.316  12.418  13.109  13.767  13.817  14.280  14.361
  14.874  15.044  15.174  15.196  15.455  15.701  16.089  16.248  16.690  17.115
  17.435  17.959
           -0.313333  0.577350  0.000000
 -13.308 -13.241 -12.935 -12.898 -11.008 -10.985  -1.067  -0.665  -0.345   0.016
  10.094  10.135  12.035  12.353  12.450  13.159  13.873  13.876  14.355  14.442
  14.886  15.079  15.105  15.146  15.402  15.696  15.941  16.273  16.709  16.981
  17.452  17.976
           -0.320000  0.577350  0.000000
 -13.246 -13.179 -12.980 -12.935 -11.033 -11.018  -0.999  -0.600  -0.424  -0.034
  10.092  10.119  12.056  12.387  12.465  13.195  13.925  13.960  14.429  14.524
  14.876  14.967  15.114  15.129  15.383  15.713  15.824  16.292  16.731  16.868
  17.454  17.998
           -0.326667  0.577350  0.000000
 -13.185 -13.118 -13.034 -12.979 -11.046 -11.039  -0.946  -0.549  -0.488  -0.072
  10.093  10.107  12.070  12.417  12.462  13.217  13.969  14.007  14.499  14.607
  14.822  14.850  15.122  15.160  15.356  15.733  15.757  16.299  16.749  16.791
  17.448  18.021
           -0.333333  0.577350  0.000000
 -13.144 -13.075 -13.075 -13.013 -11.048 -11.048  -0.925  -0.522  -0.522  -0.088
  10.098  10.098  12.075  12.443  12.444  13.225  14.003  14.004  14.544  14.692
  14.692  14.836  15.154  15.154  15.335  15.740  15.740  16.298  16.761  16.761
  17.444  18.041
