 &plot nbnd=  32, nks=   151 /
 -16.510 -16.428 -11.585 -11.532  -6.651  -6.634  -4.447  -3.814   2.624   3.192
   6.935   7.088   7.739   8.200   8.982  10.079  10.162  11.851  12.989  13.860
  14.667  14.692  15.828  16.416  16.800  16.844  17.402  17.423  17.943  18.238
  18.724  19.681
            0.000000  0.461880  0.000000
 -16.335 -16.254 -11.832 -11.777  -6.699  -6.682  -4.272  -3.648   2.372   2.956
   6.919   7.065   7.976   8.448   9.235  10.302  10.414  12.066  13.228  13.614
  14.376  14.706  15.626  16.172  16.526  17.017  17.683  17.703  17.726  18.269
  18.522  19.605
            0.000000  0.473427  0.000000
 -16.157 -16.077 -12.075 -12.019  -6.743  -6.726  -4.100  -3.485   2.130   2.728
   6.901   7.045   8.222   8.702   9.495  10.529  10.672  12.281  13.350  13.467
  14.078  14.638  15.388  16.044  16.200  17.232  17.504  17.949  17.968  18.181
  18.444  19.508
            0.000000  0.484974  0.000000
 -15.977 -15.898 -12.314 -12.257  -6.782  -6.765  -3.932  -3.328   1.900   2.512
   6.884   7.026   8.474   8.962   9.761  10.758  10.936  12.493  13.074  13.650
  13.834  14.490  15.119  15.869  16.020  17.293  17.445  17.974  18.197  18.214
  18.481  19.399
            0.000000  0.496521  0.000000
 -15.795 -15.717 -12.548 -12.490  -6.817  -6.800  -3.771  -3.177   1.683   2.309
   6.868   7.009   8.733   9.227  10.033  10.990  11.206  12.676  12.812  13.422
  14.001  14.282  14.847  15.536  16.034  17.115  17.648  17.745  18.424  18.440
  18.533  19.279
            0.000000  0.508068  0.000000
 -15.612 -15.535 -12.776 -12.717  -6.847  -6.830  -3.620  -3.036   1.483   2.123
   6.854   6.994   8.998   9.499  10.310  11.222  11.481  12.480  12.908  13.112
  14.038  14.252  14.595  15.205  16.019  17.003  17.492  17.854  18.584  18.629
  18.643  19.150
            0.000000  0.519615  0.000000
 -15.430 -15.353 -12.996 -12.936  -6.873  -6.856  -3.481  -2.907   1.302   1.956
   6.842   6.981   9.268   9.775  10.593  11.453  11.762  12.187  12.797  13.061
  13.779  14.379  14.505  14.882  15.932  16.983  17.239  18.033  18.638  18.808
  18.820  19.015
            0.000000  0.531162  0.000000
 -15.251 -15.175 -13.206 -13.145  -6.894  -6.877  -3.358  -2.794   1.146   1.811
   6.831   6.971   9.542  10.058  10.880  11.680  11.890  12.046  12.484  13.119
  13.552  14.224  14.520  14.804  15.781  16.979  17.039  18.181  18.704  18.878
  18.959  18.969
            0.000000  0.542709  0.000000
 -15.082 -15.006 -13.400 -13.339  -6.911  -6.893  -3.256  -2.701   1.017   1.694
   6.823   6.962   9.821  10.345  11.170  11.592  11.900  12.154  12.355  12.986
  13.414  14.174  14.207  15.059  15.597  16.713  17.132  18.286  18.748  18.792
  19.079  19.088
            0.000000  0.554256  0.000000
 -14.931 -14.856 -13.568 -13.507  -6.922  -6.905  -3.180  -2.631   0.921   1.606
   6.818   6.956  10.103  10.637  11.286  11.473  11.850  12.095  12.644  12.738
  13.294  13.888  14.229  15.326  15.414  16.445  17.229  18.347  18.634  18.897
  19.166  19.174
            0.000000  0.565803  0.000000
 -14.820 -14.744 -13.691 -13.629  -6.929  -6.912  -3.132  -2.588   0.862   1.552
   6.814   6.953  10.384  10.933  11.001  11.543  11.757  12.205  12.509  12.945
  13.172  13.572  14.321  15.266  15.591  16.181  17.302  18.376  18.554  18.991
  19.219  19.226
            0.000000  0.577350  0.000000
 -14.777 -14.701 -13.737 -13.675  -6.932  -6.914  -3.115  -2.573   0.842   1.534
   6.813   6.952  10.594  10.788  11.205  11.267  11.974  12.114  12.453  13.114
  13.212  13.300  14.366  15.205  15.780  15.992  17.330  18.384  18.524  19.031
  19.237  19.244
           -0.006667  0.577350  0.000000
 -14.776 -14.701 -13.736 -13.675  -6.935  -6.918  -3.114  -2.572   0.841   1.533
   6.818   6.957  10.595  10.789  11.206  11.268  11.973  12.115  12.452  13.115
  13.213  13.301  14.366  15.206  15.779  15.992  17.328  18.373  18.524  19.004
  19.234  19.270
           -0.013333  0.577350  0.000000
 -14.774 -14.699 -13.734 -13.673  -6.946  -6.928  -3.111  -2.569   0.841   1.532
   6.832   6.971  10.597  10.792  11.207  11.271  11.971  12.118  12.450  13.118
  13.215  13.304  14.364  15.209  15.778  15.994  17.322  18.342  18.525  18.946
  19.225  19.329
           -0.020000  0.577350  0.000000
 -14.771 -14.695 -13.731 -13.669  -6.964  -6.946  -3.107  -2.564   0.840   1.531
   6.856   6.995  10.602  10.796  11.210  11.276  11.968  12.123  12.447  13.123
  13.218  13.309  14.362  15.214  15.777  15.996  17.311  18.291  18.526  18.877
  19.210  19.399
           -0.026667  0.577350  0.000000
 -14.766 -14.691 -13.726 -13.665  -6.988  -6.970  -3.100  -2.558   0.839   1.528
   6.888   7.028  10.607  10.803  11.213  11.283  11.963  12.130  12.444  13.129
  13.223  13.316  14.359  15.222  15.774  15.999  17.297  18.224  18.528  18.804
  19.191  19.473
           -0.033333  0.577350  0.000000
 -14.760 -14.685 -13.720 -13.659  -7.020  -7.002  -3.091  -2.549   0.838   1.525
   6.931   7.071  10.615  10.811  11.217  11.292  11.956  12.139  12.440  13.137
  13.229  13.325  14.356  15.231  15.770  16.003  17.280  18.143  18.529  18.729
  19.167  19.527
           -0.040000  0.577350  0.000000
 -14.752 -14.677 -13.713 -13.651  -7.058  -7.039  -3.081  -2.539   0.836   1.522
   6.982   7.123  10.624  10.822  11.222  11.303  11.946  12.150  12.436  13.147
  13.236  13.336  14.352  15.243  15.765  16.007  17.260  18.051  18.530  18.655
  19.141  19.529
           -0.046667  0.577350  0.000000
 -14.744 -14.668 -13.704 -13.643  -7.103  -7.084  -3.068  -2.526   0.834   1.517
   7.042   7.184  10.635  10.834  11.228  11.316  11.931  12.164  12.433  13.159
  13.244  13.349  14.348  15.256  15.759  16.013  17.238  17.951  18.529  18.581
  19.113  19.531
           -0.053333  0.577350  0.000000
 -14.733 -14.658 -13.694 -13.633  -7.154  -7.134  -3.054  -2.512   0.832   1.512
   7.111   7.253  10.647  10.847  11.234  11.330  11.913  12.179  12.432  13.172
  13.253  13.364  14.344  15.272  15.750  16.018  17.215  17.847  18.509  18.527
  19.084  19.533
           -0.060000  0.577350  0.000000
 -14.722 -14.647 -13.683 -13.622  -7.211  -7.191  -3.037  -2.496   0.829   1.506
   7.188   7.332  10.661  10.863  11.241  11.347  11.888  12.196  12.433  13.188
  13.264  13.381  14.341  15.290  15.739  16.025  17.191  17.741  18.437  18.521
  19.058  19.536
           -0.066667  0.577350  0.000000
 -14.709 -14.634 -13.671 -13.609  -7.274  -7.254  -3.019  -2.478   0.825   1.500
   7.273   7.418  10.677  10.881  11.249  11.366  11.858  12.216  12.437  13.205
  13.275  13.399  14.339  15.310  15.725  16.031  17.168  17.634  18.367  18.511
  19.035  19.538
           -0.073333  0.577350  0.000000
 -14.695 -14.620 -13.657 -13.595  -7.343  -7.322  -2.999  -2.458   0.821   1.492
   7.366   7.513  10.694  10.900  11.257  11.387  11.821  12.237  12.444  13.224
  13.288  13.420  14.337  15.331  15.708  16.038  17.145  17.531  18.300  18.495
  19.016  19.541
           -0.080000  0.577350  0.000000
 -14.679 -14.605 -13.642 -13.580  -7.417  -7.395  -2.977  -2.436   0.817   1.483
   7.466   7.615  10.712  10.921  11.266  11.410  11.778  12.260  12.455  13.245
  13.301  13.443  14.337  15.356  15.686  16.044  17.123  17.432  18.234  18.473
  19.005  19.543
           -0.086667  0.577350  0.000000
 -14.663 -14.588 -13.625 -13.564  -7.496  -7.474  -2.953  -2.413   0.811   1.474
   7.574   7.725  10.733  10.944  11.275  11.434  11.727  12.286  12.470  13.267
  13.316  13.467  14.339  15.382  15.661  16.050  17.103  17.339  18.171  18.444
  19.000  19.545
           -0.093333  0.577350  0.000000
 -14.644 -14.570 -13.608 -13.546  -7.580  -7.557  -2.927  -2.387   0.805   1.463
   7.689   7.842  10.754  10.968  11.283  11.461  11.671  12.313  12.488  13.292
  13.331  13.494  14.342  15.410  15.630  16.056  17.086  17.253  18.111  18.410
  19.002  19.546
           -0.100000  0.577350  0.000000
 -14.625 -14.551 -13.589 -13.528  -7.669  -7.645  -2.899  -2.359   0.798   1.451
   7.810   7.966  10.778  10.995  11.292  11.490  11.608  12.343  12.510  13.318
  13.346  13.522  14.348  15.440  15.595  16.061  17.070  17.177  18.055  18.369
  19.011  19.546
           -0.106667  0.577350  0.000000
 -14.604 -14.530 -13.569 -13.508  -7.762  -7.737  -2.869  -2.330   0.790   1.438
   7.937   8.096  10.803  11.023  11.301  11.520  11.539  12.374  12.535  13.346
  13.362  13.552  14.356  15.473  15.556  16.064  17.058  17.110  18.002  18.324
  19.026  19.546
           -0.113333  0.577350  0.000000
 -14.582 -14.508 -13.547 -13.486  -7.858  -7.833  -2.837  -2.299   0.782   1.424
   8.070   8.233  10.829  11.052  11.309  11.466  11.552  12.407  12.563  13.376
  13.379  13.584  14.366  15.507  15.512  16.067  17.049  17.053  17.953  18.275
  19.047  19.544
           -0.120000  0.577350  0.000000
 -14.558 -14.484 -13.525 -13.464  -7.959  -7.933  -2.804  -2.266   0.772   1.408
   8.209   8.375  10.856  11.083  11.316  11.388  11.587  12.443  12.595  13.396
  13.407  13.617  14.379  15.465  15.544  16.067  17.005  17.043  17.909  18.224
  19.072  19.541
           -0.126667  0.577350  0.000000
 -14.533 -14.460 -13.501 -13.441  -8.063  -8.036  -2.768  -2.231   0.760   1.391
   8.353   8.523  10.885  11.113  11.308  11.323  11.623  12.480  12.629  13.412
  13.441  13.652  14.395  15.415  15.582  16.066  16.967  17.040  17.870  18.171
  19.102  19.536
           -0.133333  0.577350  0.000000
 -14.507 -14.433 -13.477 -13.416  -8.170  -8.142  -2.731  -2.194   0.748   1.373
   8.501   8.676  10.916  11.138  11.232  11.329  11.661  12.519  12.666  13.429
  13.476  13.689  14.413  15.365  15.623  16.062  16.938  17.040  17.836  18.116
  19.135  19.529
           -0.140000  0.577350  0.000000
 -14.479 -14.406 -13.451 -13.391  -8.280  -8.251  -2.691  -2.155   0.734   1.352
   8.653   8.835  10.947  11.109  11.209  11.333  11.700  12.561  12.705  13.446
  13.512  13.728  14.434  15.315  15.666  16.056  16.916  17.044  17.807  18.061
  19.171  19.519
           -0.146667  0.577350  0.000000
 -14.450 -14.377 -13.425 -13.364  -8.392  -8.362  -2.650  -2.115   0.718   1.330
   8.810   8.997  10.980  11.028  11.238  11.337  11.742  12.604  12.748  13.463
  13.551  13.768  14.457  15.267  15.711  16.047  16.901  17.050  17.785  18.005
  19.211  19.506
           -0.153333  0.577350  0.000000
 -14.420 -14.347 -13.397 -13.337  -8.506  -8.476  -2.607  -2.072   0.701   1.307
   8.969   9.164  10.938  11.014  11.276  11.338  11.785  12.649  12.792  13.480
  13.591  13.810  14.484  15.222  15.758  16.036  16.892  17.060  17.769  17.949
  19.254  19.489
           -0.160000  0.577350  0.000000
 -14.388 -14.316 -13.368 -13.308  -8.623  -8.592  -2.562  -2.028   0.682   1.281
   9.132   9.335  10.845  11.049  11.316  11.338  11.830  12.696  12.839  13.497
  13.634  13.853  14.513  15.181  15.807  16.021  16.888  17.072  17.760  17.894
  19.299  19.466
           -0.166667  0.577350  0.000000
 -14.355 -14.283 -13.339 -13.279  -8.741  -8.709  -2.515  -1.982   0.661   1.254
   9.296   9.509  10.753  11.086  11.335  11.359  11.876  12.745  12.889  13.514
  13.677  13.897  14.544  15.145  15.858  16.004  16.887  17.086  17.757  17.840
  19.347  19.435
           -0.173333  0.577350  0.000000
 -14.321 -14.249 -13.309 -13.249  -8.861  -8.828  -2.466  -1.934   0.639   1.224
   9.462   9.687  10.661  11.123  11.331  11.404  11.924  12.796  12.941  13.532
  13.723  13.942  14.578  15.116  15.911  15.985  16.890  17.104  17.760  17.786
  19.393  19.397
           -0.180000  0.577350  0.000000
 -14.285 -14.213 -13.278 -13.218  -8.982  -8.948  -2.416  -1.884   0.614   1.193
   9.629   9.867  10.571  11.161  11.325  11.450  11.974  12.848  12.995  13.550
  13.770  13.988  14.614  15.092  15.963  15.966  16.896  17.123  17.733  17.769
  19.332  19.450
           -0.186667  0.577350  0.000000
 -14.248 -14.177 -13.247 -13.187  -9.104  -9.069  -2.363  -1.832   0.586   1.159
   9.793  10.049  10.485  11.200  11.316  11.498  12.025  12.903  13.051  13.569
  13.819  14.036  14.653  15.075  15.940  16.023  16.903  17.144  17.682  17.785
  19.222  19.244
           -0.193333  0.577350  0.000000
 -14.209 -14.139 -13.215 -13.155  -9.226  -9.191  -2.309  -1.778   0.557   1.123
   9.949  10.233  10.408  11.240  11.306  11.548  12.077  12.959  13.110  13.589
  13.870  14.083  14.693  15.065  15.916  16.082  16.912  17.166  17.633  17.807
  18.987  19.119
           -0.200000  0.577350  0.000000
 -14.170 -14.099 -13.182 -13.123  -9.349  -9.313  -2.252  -1.723   0.525   1.084
  10.076  10.364  10.417  11.281  11.294  11.600  12.131  13.018  13.171  13.611
  13.923  14.131  14.736  15.062  15.891  16.143  16.922  17.189  17.585  17.834
  18.755  18.958
           -0.206667  0.577350  0.000000
 -14.129 -14.058 -13.150 -13.090  -9.472  -9.435  -2.194  -1.666   0.490   1.043
  10.111  10.412  10.602  11.282  11.322  11.653  12.186  13.078  13.234  13.634
  13.977  14.180  14.781  15.065  15.866  16.207  16.931  17.212  17.540  17.867
  18.528  18.770
           -0.213333  0.577350  0.000000
 -14.086 -14.016 -13.118 -13.058  -9.594  -9.556  -2.134  -1.607   0.452   1.000
  10.065  10.543  10.784  11.272  11.364  11.708  12.242  13.140  13.299  13.661
  14.033  14.228  14.828  15.074  15.842  16.272  16.941  17.232  17.496  17.905
  18.308  18.566
           -0.220000  0.577350  0.000000
 -14.043 -13.973 -13.086 -13.026  -9.716  -9.677  -2.072  -1.546   0.412   0.954
   9.997  10.695  10.957  11.269  11.406  11.766  12.299  13.203  13.366  13.690
  14.091  14.275  14.876  15.088  15.820  16.339  16.949  17.248  17.455  17.947
  18.099  18.353
           -0.226667  0.577350  0.000000
 -13.997 -13.928 -13.054 -12.994  -9.837  -9.797  -2.009  -1.483   0.369   0.905
   9.926  10.851  11.093  11.301  11.448  11.826  12.357  13.268  13.436  13.722
  14.151  14.321  14.926  15.108  15.801  16.408  16.957  17.250  17.417  17.907
  17.995  18.136
           -0.233333  0.577350  0.000000
 -13.951 -13.882 -13.023 -12.964  -9.956  -9.916  -1.943  -1.419   0.323   0.854
   9.855  11.005  11.143  11.419  11.491  11.888  12.416  13.335  13.507  13.757
  14.212  14.366  14.978  15.133  15.785  16.478  16.963  17.224  17.381  17.749
  17.917  18.046
           -0.240000  0.577350  0.000000
 -13.903 -13.835 -12.993 -12.934 -10.073 -10.032  -1.876  -1.352   0.274   0.800
   9.787  11.142  11.153  11.533  11.583  11.954  12.475  13.404  13.581  13.796
  14.275  14.408  15.030  15.161  15.773  16.551  16.966  17.147  17.349  17.647
  17.698  18.102
           -0.246667  0.577350  0.000000
 -13.854 -13.786 -12.965 -12.906 -10.188 -10.146  -1.807  -1.284   0.222   0.743
   9.723  11.129  11.293  11.576  11.758  12.024  12.534  13.474  13.656  13.839
  14.340  14.448  15.083  15.194  15.767  16.625  16.966  17.015  17.320  17.483
  17.604  18.103
           -0.253333  0.577350  0.000000
 -13.804 -13.736 -12.940 -12.880 -10.299 -10.257  -1.735  -1.214   0.166   0.683
   9.662  11.113  11.424  11.618  11.932  12.098  12.593  13.546  13.734  13.886
  14.407  14.485  15.136  15.230  15.768  16.700  16.851  16.958  17.275  17.295
  17.592  17.882
           -0.260000  0.577350  0.000000
 -13.752 -13.685 -12.917 -12.857 -10.406 -10.364  -1.663  -1.143   0.108   0.621
   9.606  11.095  11.543  11.659  12.103  12.176  12.651  13.620  13.813  13.938
  14.476  14.519  15.187  15.269  15.775  16.676  16.777  16.920  17.097  17.274
  17.555  17.709
           -0.266667  0.577350  0.000000
 -13.699 -13.632 -12.897 -12.838 -10.509 -10.466  -1.588  -1.069   0.046   0.556
   9.555  11.078  11.649  11.700  12.258  12.267  12.709  13.695  13.894  13.994
  14.546  14.549  15.237  15.311  15.791  16.501  16.783  16.853  17.017  17.259
  17.389  17.676
           -0.273333  0.577350  0.000000
 -13.645 -13.578 -12.882 -12.822 -10.606 -10.563  -1.511  -0.994  -0.019   0.488
   9.508  11.061  11.741  11.741  12.343  12.423  12.765  13.772  13.977  14.056
  14.576  14.619  15.281  15.355  15.814  16.332  16.591  16.928  16.995  17.183
  17.251  17.689
           -0.280000  0.577350  0.000000
 -13.589 -13.523 -12.872 -12.812 -10.697 -10.653  -1.433  -0.917  -0.088   0.418
   9.466  11.046  11.780  11.821  12.428  12.569  12.819  13.850  14.061  14.123
  14.600  14.693  15.315  15.401  15.846  16.174  16.391  16.978  16.979  16.998
  17.254  17.703
           -0.286667  0.577350  0.000000
 -13.532 -13.466 -12.869 -12.809 -10.779 -10.735  -1.353  -0.838  -0.159   0.344
   9.429  11.033  11.818  11.889  12.510  12.702  12.871  13.930  14.146  14.198
  14.623  14.769  15.331  15.449  15.887  16.035  16.192  16.781  16.961  17.058
  17.273  17.702
           -0.293333  0.577350  0.000000
 -13.474 -13.408 -12.873 -12.813 -10.853 -10.809  -1.271  -0.758  -0.234   0.268
   9.397  11.021  11.855  11.945  12.586  12.819  12.920  14.011  14.232  14.279
  14.644  14.848  15.320  15.497  15.922  15.935  16.000  16.599  16.933  17.100
  17.316  17.671
           -0.300000  0.577350  0.000000
 -13.414 -13.349 -12.886 -12.825 -10.916 -10.872  -1.188  -0.676  -0.311   0.190
   9.370  11.011  11.891  11.990  12.653  12.919  12.965  14.094  14.317  14.367
  14.665  14.928  15.271  15.537  15.822  15.835  15.991  16.440  16.890  17.127
  17.381  17.603
           -0.306667  0.577350  0.000000
 -13.353 -13.289 -12.908 -12.847 -10.969 -10.924  -1.102  -0.592  -0.392   0.109
   9.348  11.003  11.924  12.024  12.710  12.999  13.005  14.178  14.400  14.462
  14.689  15.011  15.188  15.521  15.707  15.760  16.055  16.316  16.821  17.145
  17.460  17.498
           -0.313333  0.577350  0.000000
 -13.291 -13.227 -12.940 -12.879 -11.010 -10.965  -1.015  -0.506  -0.476   0.025
   9.332  10.998  11.956  12.047  12.754  13.041  13.058  14.264  14.479  14.563
  14.715  15.083  15.095  15.388  15.676  15.716  16.124  16.240  16.724  17.162
  17.417  17.417
           -0.320000  0.577350  0.000000
 -13.228 -13.164 -12.983 -12.921 -11.039 -10.994  -0.926  -0.562  -0.419  -0.061
   9.320  10.994  11.986  12.058  12.785  13.070  13.097  14.351  14.545  14.669
  14.745  14.972  15.182  15.224  15.573  15.762  16.200  16.206  16.603  17.180
  17.332  17.370
           -0.326667  0.577350  0.000000
 -13.163 -13.099 -13.035 -12.973 -11.056 -11.011  -0.835  -0.652  -0.330  -0.149
   9.312  10.992  12.014  12.056  12.802  13.094  13.114  14.440  14.577  14.772
  14.780  14.880  15.066  15.271  15.464  15.807  16.197  16.281  16.475  17.201
  17.266  17.349
           -0.333333  0.577350  0.000000
 -13.097 -13.097 -13.034 -13.034 -11.061 -11.017  -0.744  -0.743  -0.240  -0.239
   9.310  10.991  12.039  12.040  12.808  13.110  13.111  14.530  14.530  14.821
  14.821  14.848  14.969  15.363  15.363  15.829  16.196  16.367  16.367  17.225
  17.226  17.343
